source,destination,distance,traffic_congestion,traffic_time
Central_Hub,North_Station,5,8,10
Central_Hub,East_Market,4,6,5
Central_Hub,South_Terminal,6,10,15
North_Station,Airport,12,18,20
North_Station,University,8,12,15
East_Market,Hospital,3,5,7
East_Market,Shopping_Mall,7,11,12
South_Terminal,Port,9,14,20
South_Terminal,Industrial_Zone,8,13,18
Airport,University,15,22,25
University,Hospital,10,15,18
Shopping_Mall,Hospital,5,8,10
Hospital,Port,12,18,22
Port,Industrial_Zone,6,9,12
Industrial_Zone,Central_Hub,10,16,20
Shopping_Mall,Central_Hub,8,12,15
